character_code,move_code,category,name_ja,startup,active,recovery,total,on_hit,on_block,damage,is_aerial,is_projectile,is_derived,notes,notes_tool,original_move_code,command,condition_ja,condition_en,startup_basis,chain_cancel_total,fastest_unreachable,last_changed_game_version,first_hit_startup
ingrid,solar_burst_lv3_neutral,special,ソーラーフレア(Lv3)（垂直）,34,8,25,66,,,1350,false,true,false,,,,d dl l plus p_h,,,standalone,,true,,
ingrid,solar_burst_lv3_forward,special,ソーラーフレア(Lv3)（前方）,34,8,22,63,,,1350,false,true,false,,,,d dl l plus p_h,,,standalone,,true,,
ingrid,sun_rise_light,special,弱サンライズ,8,10,34,51,,-24,1000,false,false,false,,,,d dr r plus k_l,,,standalone,,false,,
ingrid,sun_rise_medium,special,中サンライズ,13,32,33,77,,-23,1200,false,false,false,,,,d dr r plus k_m,,,standalone,,false,,
ingrid,sun_rise_heavy,special,強サンライズ,27,27,41,94,,-25,1300,false,false,false,,,,d dr r plus k_h,,,standalone,,false,,
ingrid,sun_rise_od,special,ODサンライズ,14,22,21,56,,-3,1600,false,false,false,,,,d dr r plus k k,,,standalone,,false,,
ingrid,sun_veil_od,special,ODサンヴェール,1,20,35,55,,-3,1200,false,false,false,,,,d d plus k k,,,standalone,,false,,
ingrid,sun_veil,special,サンヴェール,6,15,35,55,,-3,1000,false,false,false,,,,d d plus k,,,standalone,,false,,
ingrid,vanishing_sun_backward,special,サンバニッシュ（後方）,13,14,22,48,,,,false,false,false,,,,l plus k k k,,,standalone,,false,,
ingrid,vanishing_sun_upward,special,サンバニッシュ（上）,43,4,13,59,,2,1100,false,false,false,,,,d plus k k k,,,standalone,,false,,
ingrid,vanishing_sun_forward,special,サンバニッシュ（前方）,36,4,18,57,,,1000,false,false,false,,,,r plus k k k,,,standalone,,false,,
ingrid,sa1_shining_sun_lv1,super_art,SA1 サンシャイン(Lv1),11,40,79,129,,-99,1900,false,false,false,,,,d dr r d dr r plus k,,,standalone,,false,,
ingrid,sa1_shining_sun_lv2,super_art,SA1 サンシャイン(Lv2),11,40,79,129,,-99,2300,false,false,false,,,,d dr r d dr r plus k hold,,,standalone,,false,,
ingrid,sa1_shining_sun_lv3,super_art,SA1 サンシャイン(Lv3),11,40,79,129,,-99,2700,false,false,false,,,,d dr r d dr r plus k hold,,,standalone,,false,,
ingrid,sa2_order_of_the_sun_lv1,super_art,SA2 サンオーダー(Lv1),13,0,1,13,,,1600,false,true,false,,,,d dl l d dl l plus p,,,standalone,,false,,
ingrid,sa2_order_of_the_sun_lv2,super_art,SA2 サンオーダー(Lv2),13,0,1,13,,,2400,false,true,false,,,,d dl l d dl l plus p hold,,,standalone,,false,,
ingrid,sa2_order_of_the_sun_lv3,super_art,SA2 サンオーダー(Lv3),13,0,1,13,,,3400,false,true,false,,,,d dl l d dl l plus p hold,,,standalone,,false,,
ingrid,sa3_cosmic_ray,super_art,SA3 コズミックレイ,20,3,68,90,,-45,4000,false,true,false,,,,d dr r d dr r plus p,,,standalone,,false,,
ingrid,ca_cosmic_ray,critical_art,CA コズミックレイ,20,3,68,90,,-45,4500,false,true,false,,,,d dr r d dr r plus p,（体力25%以下で）,(when under 25% vitality),standalone,,false,,
ingrid,rush_standing_light_punch,rush_variant,立ち弱P(ラッシュ),15,3,7,24,9,3,300,false,false,true,,,standing_light_punch,,,,through,,false,,
ingrid,rush_standing_light_kick,rush_variant,立ち弱K(ラッシュ),16,3,11,29,6,1,300,false,false,true,,,standing_light_kick,,,,through,,false,,
ingrid,rush_standing_medium_punch,rush_variant,立ち中P(ラッシュ),17,5,13,34,5,4,600,false,false,true,,,standing_medium_punch,,,,through,,false,,
ingrid,rush_standing_medium_kick,rush_variant,立ち中K(ラッシュ),19,4,16,38,7,1,700,false,false,true,,,standing_medium_kick,,,,through,,false,,
ingrid,rush_standing_heavy_punch,rush_variant,立ち強P(ラッシュ),23,4,20,46,7,-1,900,false,false,true,,,standing_heavy_punch,,,,through,,false,,
ingrid,rush_standing_heavy_kick,rush_variant,立ち強K(ラッシュ),20,9,19,47,8,2,800,false,false,true,,,standing_heavy_kick,,,,through,,false,,
ingrid,rush_crouching_light_punch,rush_variant,しゃがみ弱P(ラッシュ),15,2,9,25,8,3,300,false,false,true,,,crouching_light_punch,,,,through,,false,,
ingrid,rush_crouching_light_kick,rush_variant,しゃがみ弱K(ラッシュ),16,2,10,27,7,2,200,false,false,true,,,crouching_light_kick,,,,through,,false,,
ingrid,rush_crouching_medium_punch,rush_variant,しゃがみ中P(ラッシュ),18,4,15,36,10,3,600,false,false,true,,,crouching_medium_punch,,,,through,,false,,
ingrid,rush_crouching_medium_kick,rush_variant,しゃがみ中K(ラッシュ),19,3,19,40,5,-2,500,false,false,true,,,crouching_medium_kick,,,,through,,false,,
ingrid,rush_crouching_heavy_punch,rush_variant,しゃがみ強P(ラッシュ),23,3,20,45,5,3,800,false,false,true,,,crouching_heavy_punch,,,,through,,false,,
ingrid,rush_crouching_heavy_kick,rush_variant,しゃがみ強K(ラッシュ),21,3,25,48,,-8,900,false,false,true,,,crouching_heavy_kick,,,,through,,false,,
ingrid,rush_sun_bright,rush_variant,サンブライト(ラッシュ),32,4,16,51,7,1,600,false,false,true,,,sun_bright,,,,through,,false,,
ingrid,rush_halo_flight,rush_variant,ヘイローステップ(ラッシュ),28,3,24,54,,0,900,false,false,true,,,halo_flight,,,,through,,false,,
ingrid,rush_glowing_touch_1hits,rush_variant,グロータッチ(単発)(ラッシュ),20,3,18,40,8,0,700,false,false,true,,,glowing_touch_1hits,,,,through,,false,,
ingrid,rush_luminous_uppercut_1hits,rush_variant,ルミナスアッパー(単発)(ラッシュ),25,5,20,49,,-4,800,false,false,true,,,luminous_uppercut_1hits,,,,through,,false,,
