character_code,move_code,category,name_ja,startup,active,recovery,total,on_hit,on_block,damage,is_aerial,is_projectile,is_derived,notes,notes_tool,original_move_code,command,condition_ja,condition_en,startup_basis,chain_cancel_total,fastest_unreachable,last_changed_game_version,first_hit_startup
jamie,throw_back,throw,後ろ投げ,5,3,23,30,,,1200,false,false,false,,,,l plus p_l k_l,,,standalone,,false,,
jamie,drive_parry,system,ドライブパリィ,1,12,33,45,,,0,false,false,false,,,,p_m k_m,,,standalone,,false,,
jamie,tensei_kick,unique,天晴脚,9,3,22,33,,-8,600,false,false,false,,,,d plus k k,,,standalone,,false,,
jamie,phantom_sway_2hits,target_combo,幻酔舞,12,3,43,57,,-28,1300,false,false,true,,,,d plus k_h chain k_h,,,standalone,,false,,9
jamie,phantom_sway,target_combo,幻酔舞(飲酒),12,3,61,75,,-46,1300,false,false,true,,,,d plus k_h chain k_h chain p,,,standalone,,false,,9
jamie,phantom_sway_drink_and_reach_drink_lv4,target_combo,幻酔舞(飲酒 / 酔いLv4到達),12,3,61,75,,-46,1365,false,false,true,,,,d plus k_h chain k_h chain p,,,standalone,,false,,9
jamie,bitter_strikes_2hits,target_combo,鋭鍾打(2発止め),6,2,16,23,-3,-8,460,false,false,true,,,,p_l chain k_l,,,standalone,,false,,5
jamie,bitter_strikes,target_combo,鋭鍾打,8,3,21,31,-1,-10,810,false,false,true,,,,p_l chain k_l chain p_m,,,standalone,,false,,5
jamie,full_moon_kick_2hits,target_combo,円月脚,15,10,28,52,,-14,1000,false,false,true,,,,r plus k_m chain k_m,,,standalone,,false,,22
jamie,full_moon_kick,target_combo,円月脚(飲酒),15,9,61,84,,-46,1000,false,false,true,,,,r plus k_m chain k_m chain p,,,standalone,,false,,22
jamie,full_moon_kick_drink_and_reach_drink_lv4,target_combo,円月脚(飲酒 / 酔いLv4到達),15,9,58,81,,-43,1050,false,false,true,,,,r plus k_m chain k_m chain p,,,standalone,,false,,22
jamie,falling_star_kick,unique,落星脚,22,3,20,44,1,-3,600,false,false,false,,,,r plus k_m,,,standalone,,false,,
jamie,hermits_elbow,unique,仙姑肘,18,4,20,41,1,-3,800,false,false,false,,,,l plus p_h,,,standalone,,false,,
jamie,drink_level_3_hermits_elbow,unique,[酔いレベル3]仙姑肘,18,4,21,42,1,-3,840,false,false,true,,,,l plus p_h,,,standalone,,false,,
jamie,senei_kick,unique,旋影脚,16,3,20,38,3,-3,900,false,false,false,,,,r plus k_h,,,standalone,,false,,
jamie,drink_level_4_senei_kick,unique,[酔いレベル4]旋影脚,16,4,19,38,3,-3,990,false,false,true,,,,r plus k_h,,,unknown,,false,,
jamie,intoxicated_assault_1hit,target_combo,[酔いレベル3]酩酊襲(2発止め),21,4,20,44,,-11,630,false,false,true,,,,l plus p_h chain p_h,,,standalone,,false,,18
jamie,drink_level_3_intoxicated_assault,target_combo,[酔いレベル3]酩酊襲,21,3,37,60,,-20,1470,false,false,true,,,,l plus p_h chain p_h chain k_h,,,standalone,,false,,18
jamie,drink_level_4_ransui_haze_2_retreat,target_combo,[酔いレベル4]乱酔旋(2段目/後退),16,3,75,93,,-58,990,false,false,true,,,,r plus k_h chain l plus k_h,,,through,,false,,
jamie,drink_level_4_ransui_haze_3_immediate,target_combo,[酔いレベル4]乱酔旋(3段目/即時),38,5,28,70,,-13,1925,false,false,true,,,,r plus k_h chain l plus k_h chain p,,,through,,false,,
jamie,the_devil_inside,special,魔身（酔い+1）,1,50,0,50,,,0,false,false,false,,,,d d plus p,,,standalone,,false,,
jamie,the_devil_inside_up2,special,魔身（酔い+2）,1,97,0,97,,,0,false,false,true,,,,d d plus p,,,standalone,,false,,
jamie,the_devil_inside_up3,special,魔身（酔い+3）,1,146,0,146,,,0,false,false,true,,,,d d plus p,,,standalone,,false,,
jamie,the_devil_inside_up4,special,魔身（酔い+4）,1,193,0,193,,,0,false,false,true,,,,d d plus p,,,standalone,,false,,
jamie,the_devil_inside_reach_drink_lv4,special,魔身(酔い+1 / 酔いLv4到達),1,49,0,49,,,0,false,false,true,,,,d d plus p,,,standalone,,false,,
jamie,the_devil_inside_up2_reach_drink_lv4,special,魔身(酔い+2 / 酔いLv4到達),1,95,0,95,,,0,false,false,true,,,,d d plus p,,,standalone,,false,,
jamie,the_devil_inside_up3_reach_drink_lv4,special,魔身(酔い+3 / 酔いLv4到達),1,144,0,144,,,0,false,false,true,,,,d d plus p,,,standalone,,false,,
jamie,freeflow_strikes_1hit_light,special,弱流酔拳(単発),13,2,24,38,-1,-6,350,false,false,true,,,,d dr r plus p_l,,,standalone,,false,,
jamie,freeflow_strikes_1hit_medium,special,中流酔拳(単発),16,2,24,41,-1,-6,400,false,false,true,,,,d dr r plus p_m,,,standalone,,false,,
jamie,freeflow_strikes_1hit_heavy,special,強流酔拳(単発),19,2,24,44,-1,-6,450,false,false,true,,,,d dr r plus p_h,,,standalone,,false,,
jamie,freeflow_strikes_1hit_od,special,OD流酔拳(単発),13,2,24,38,1,-3,450,false,false,true,,,,d dr r plus p p,,,standalone,,false,,
jamie,freeflow_strikes_2hits_light,special,弱流酔拳(2発止め),33,2,28,62,-3,-13,700,false,false,true,,空振りでも発動可能、空ぶり時の全体フレームを記載,,d dr r plus p_l chain r plus p,,,through,,false,,
jamie,freeflow_strikes_2hits_medium,special,中流酔拳(2発止め),39,2,28,68,-3,-11,800,false,false,true,,空振りでも発動可能、空ぶり時の全体フレームを記載,,d dr r plus p_m chain r plus p,,,through,,false,,
jamie,freeflow_strikes_2hits_heavy,special,強流酔拳(2発止め),45,2,28,74,-3,-9,900,false,false,true,,空振りでも発動可能、空ぶり時の全体フレームを記載,,d dr r plus p_h chain r plus p,,,through,,false,,
jamie,freeflow_strikes_2hits_od,special,OD流酔拳(2発止め),35,2,28,64,-3,-9,900,false,false,true,,空振りでも発動可能、空ぶり時の全体フレームを記載,,d dr r plus p p chain r plus p,,,through,,false,,
jamie,freeflow_strikes_light,special,弱流酔拳,53,2,30,84,,-17,1140,false,false,true,,空振りでも発動可能、空ぶり時の全体フレームを記載,,d dr r plus p_l chain r plus p chain r plus p,,,through,,false,,
jamie,freeflow_strikes_medium,special,中流酔拳,62,2,30,93,,-15,1280,false,false,true,,空振りでも発動可能、空ぶり時の全体フレームを記載,,d dr r plus p_m chain r plus p chain r plus p,,,through,,false,,
jamie,freeflow_strikes_heavy,special,強流酔拳,71,2,30,102,,-13,1420,false,false,true,,空振りでも発動可能、空ぶり時の全体フレームを記載,,d dr r plus p_h chain r plus p chain r plus p,,,through,,false,,
jamie,freeflow_strikes_od,special,OD流酔拳,54,2,30,85,,-13,1650,false,false,true,,空振りでも発動可能、空ぶり時の全体フレームを記載,,d dr r plus p p chain r plus p chain r plus p,,,through,,false,,
jamie,freeflow_kicks_2hit_light,special,弱流酔脚(2発止め),14,2,32,47,-7,-15,600,false,false,true,,空振り無理、ガード発動可能,,d dr r plus p_l chain r plus k,,,standalone,,false,,
jamie,freeflow_kicks_2hit_medium,special,中流酔脚(2発止め),17,2,32,50,-7,-15,700,false,false,true,,空振り無理、ガード発動可能,,d dr r plus p_m chain r plus k,,,standalone,,false,,
jamie,freeflow_kicks_2hit_heavy,special,強流酔脚(2発止め),20,2,32,53,-7,-15,750,false,false,true,,空振り無理、ガード発動可能,,d dr r plus p_h chain r plus k,,,standalone,,false,,
jamie,freeflow_kicks_2hit_od,special,OD流酔脚(2発止め),14,2,32,47,-7,-15,800,false,false,true,,空振り無理、ガード発動可能,,d dr r plus p p chain r plus k,,,standalone,,false,,
jamie,freeflow_kicks_light,special,弱流酔脚,18,2,64,83,,-49,960,false,false,true,,空振り無理、ガード発動可能,,d dr r plus p_l chain r plus k chain r plus k,,,standalone,,false,,
jamie,freeflow_kicks_medium,special,中流酔脚,21,2,64,86,,-49,1100,false,false,true,,空振り無理、ガード発動可能,,d dr r plus p_m chain r plus k chain r plus k,,,standalone,,false,,
jamie,freeflow_kicks_heavy,special,強流酔脚,24,2,64,89,,-49,1190,false,false,true,,空振り無理、ガード発動可能,,d dr r plus p_h chain r plus k chain r plus k,,,standalone,,false,,
jamie,freeflow_kicks_od,special,OD流酔脚,18,2,64,83,,-49,1400,false,false,true,,空振り無理、ガード発動可能,,d dr r plus p p chain r plus k chain r plus k,,,standalone,,false,,
jamie,swagger_step_light,special,弱酔疾歩,17,9,17,42,,-6,900,false,false,false,,,,d dl l plus p_l,,,standalone,,false,,
jamie,swagger_step_medium,special,中酔疾歩,20,9,17,45,,-6,1000,false,false,false,,,,d dl l plus p_m,,,standalone,,false,,
jamie,swagger_step_heavy,special,強酔疾歩,25,9,16,49,,-3,1200,false,false,false,,,,d dl l plus p_h,,,standalone,,false,,
jamie,swagger_step_od,special,OD酔疾歩,20,9,15,43,,-1,1100,false,false,false,,,,d dl l plus p p,,,standalone,,false,,
jamie,arrow_kick_light,special,弱張弓腿,5,10,52,66,,-45,1000,false,false,false,,,,r d dr plus k_l,,,standalone,,false,,
jamie,arrow_kick_medium,special,中張弓腿,8,9,51,67,,-43,1200,false,false,false,,,,r d dr plus k_m,,,standalone,,false,,
jamie,arrow_kick_heavy,special,強張弓腿,10,9,51,69,,-43,1400,false,false,false,,,,r d dr plus k_h,,,standalone,,false,,
jamie,arrow_kick_od,special,OD張弓腿,6,9,51,65,,-43,1500,false,false,false,,,,r d dr plus k k,,,standalone,,false,,
jamie,luminous_dive_kick_light,special,弱無影蹴,22,13,13,47,,-7,1000,false,false,false,,,,d dl l plus k_l,,,standalone,,true,,
jamie,luminous_dive_kick_medium,special,中無影蹴,22,13,13,47,,-7,1000,false,false,false,,,,d dl l plus k_m,,,standalone,,true,,
jamie,luminous_dive_kick_heavy,special,強無影蹴,22,13,13,47,,-7,1000,false,false,false,,,,d dl l plus k_h,,,standalone,,true,,
jamie,luminous_dive_kick_od,special,OD無影蹴,22,9,13,43,,-2,800,false,false,false,,,,d dl l plus k k,,,standalone,,true,,
jamie,bakkai_light,special,弱爆廻,18,26,24,67,,-12,1400,false,false,false,,,,d dr r plus k_l,,,standalone,,false,,
jamie,bakkai_medium,special,中爆廻,22,38,31,90,,-16,1600,false,false,false,,,,d dr r plus k_m,,,standalone,,false,,
jamie,bakkai_heavy,special,強爆廻,25,68,32,124,,-17,1800,false,false,false,,,,d dr r plus k_h,,,standalone,,false,,
jamie,bakkai_od,special,OD爆廻,18,83,59,159,,-43,2000,false,false,false,,,,d dr r plus k k,,,standalone,,false,,
jamie,tenshin_od,special,OD点辰,8,2,52,61,,,682,false,false,false,,,,r dr d dl l plus k k,,,standalone,,false,,
jamie,tenshin,special,点辰,8,2,52,61,8,,0,false,false,false,,,,r dr d dl l plus k,,,standalone,,false,,
jamie,swagger_hermit_punch_od,special,OD疾歩仙掌,19,3,39,60,,-23,1100,false,false,true,,単発ダメージ記載。酔疾歩派生だが、一応単発で当たる事もあるため。,,d dl l plus p p chain r plus p,,,standalone,,false,,
jamie,swagger_hermit_punch,special,疾歩仙掌,19,3,39,60,,-23,990,false,false,true,,単発ダメージ記載。酔疾歩派生だが、一応単発で当たる事もあるため。,,d dl l plus p chain r plus p,,,standalone,,false,,
jamie,drink_level_4_freeflow_strikes_1hit_light,special,[酔いレベル4]弱流酔拳(単発),13,14,19,45,1,-3,440,false,false,true,,,,d dr r plus p_l,,,standalone,,false,,
jamie,drink_level_4_freeflow_strikes_1hit_medium,special,[酔いレベル4]中流酔拳(単発),16,14,19,48,1,-3,550,false,false,true,,,,d dr r plus p_m,,,standalone,,false,,
jamie,drink_level_4_freeflow_strikes_1hit_heavy,special,[酔いレベル4]強流酔拳(単発),19,14,19,51,1,-3,660,false,false,true,,,,d dr r plus p_h,,,standalone,,false,,
jamie,drink_level_4_freeflow_strikes_1hit_od,special,[酔いレベル4]OD流酔拳(単発),13,14,19,45,3,-3,660,false,false,true,,,,d dr r plus p p,,,standalone,,false,,
jamie,drink_level_4_freeflow_strikes_2hits_light,special,弱[酔いレベル4]流酔拳(2発止め),48,9,27,83,-2,-10,935,false,false,true,,,,d dr r plus p_l chain r plus p,,,through,,false,,
jamie,drink_level_4_freeflow_strikes_2hits_medium,special,[酔いレベル4]中流酔拳(2発止め),51,9,27,86,-2,-10,1045,false,false,true,,,,d dr r plus p_m chain r plus p,,,through,,false,,
jamie,drink_level_4_freeflow_strikes_2hits_heavy,special,[酔いレベル4]強流酔拳(2発止め),54,9,27,89,-2,-10,1155,false,false,true,,,,d dr r plus p_h chain r plus p,,,through,,false,,
jamie,drink_level_4_freeflow_strikes_2hits_od,special,[酔いレベル4]OD流酔拳(2発止め),48,9,27,83,-2,-10,1210,false,false,true,,,,d dr r plus p p chain r plus p,,,through,,false,,
jamie,drink_level_4_freeflow_strikes_light,special,[酔いレベル4]弱流酔拳,78,25,28,130,,-14,1595,false,false,true,,,,d dr r plus p_l chain r plus p chain r plus p,,,through,,false,,
jamie,drink_level_4_freeflow_strikes_medium,special,[酔いレベル4]中流酔拳,81,25,28,133,,-14,1705,false,false,true,,,,d dr r plus p_m chain r plus p chain r plus p,,,through,,false,,
jamie,drink_level_4_freeflow_strikes_heavy,special,[酔いレベル4]強流酔拳,84,25,28,136,,-14,1815,false,false,true,,,,d dr r plus p_h chain r plus p chain r plus p,,,through,,false,,
jamie,drink_level_4_freeflow_strikes_od,special,[酔いレベル4]OD流酔拳,78,25,28,130,,-14,2145,false,false,true,,,,d dr r plus p p chain r plus p chain r plus p,,,through,,false,,
jamie,sa1_breakin,super_art,SA1 武麗禽,8,127,74,208,,-60,2200,false,false,false,,,,d dr r d dr r plus k,,,standalone,,false,,
jamie,sa2_the_devil_s_song,super_art,SA2 絶唱魔身,1,6,0,6,,,0,false,false,false,,,,d dl l d dl l plus p,,,standalone,,false,,
jamie,sa3_getsuga_saiho,super_art,SA3 月牙叉炮,10,19,42,70,,-27,2600,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
jamie,ca_getsuga_saiho,critical_art,CA 月牙叉炮,10,19,42,70,,-27,4500,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
jamie,drink_level_4_ransui_haze_3_delay,target_combo,[酔いレベル4]乱酔旋(3段目/ディレイ),53,25,27,104,,-9,1320,false,false,true,,,,r plus k_h chain l plus k_h chain p,,,through,,false,,
jamie,drink_level_4_ransui_haze_3_drink_while_retreating,target_combo,[酔いレベル4]乱酔旋（3段目/後退飲酒）,15,3,115,132,,-98,990,false,false,true,,最速派生でのガードマイナスを記載,,r plus k_h chain l plus k_h chain p,,,through,,false,,
jamie,rush_standing_light_punch,rush_variant,立ち弱P(ラッシュ),16,3,9,27,6,1,300,false,false,true,,,standing_light_punch,,,,through,,false,,
jamie,rush_drink_level_1_standing_light_punch,rush_variant,[酔いレベル1]立ち弱P(ラッシュ),16,2,7,24,9,4,270,false,false,true,,,drink_level_1_standing_light_punch,,,,through,,false,,
jamie,rush_standing_light_kick,rush_variant,立ち弱K(ラッシュ),16,2,11,28,7,3,300,false,false,true,,,standing_light_kick,,,,through,,false,,
jamie,rush_standing_medium_punch,rush_variant,立ち中P(ラッシュ),19,4,14,36,10,6,600,false,false,true,,,standing_medium_punch,,,,through,,false,,
jamie,rush_standing_medium_kick,rush_variant,立ち中K(ラッシュ),20,3,18,40,6,1,600,false,false,true,,,standing_medium_kick,,,,through,,false,,
jamie,rush_standing_heavy_punch,rush_variant,立ち強P(ラッシュ),16,10,20,45,5,1,900,false,false,true,,,standing_heavy_punch,,,,through,,false,,
jamie,rush_standing_heavy_kick,rush_variant,立ち強K(ラッシュ),26,3,21,49,7,-1,800,false,false,true,,,standing_heavy_kick,,,,through,,false,,
jamie,rush_crouching_light_punch,rush_variant,しゃがみ弱P(ラッシュ),15,2,9,25,9,3,250,false,false,true,,,crouching_light_punch,,,,through,,false,,
jamie,rush_crouching_light_kick,rush_variant,しゃがみ弱K(ラッシュ),16,2,11,28,7,1,200,false,false,true,,,crouching_light_kick,,,,through,,false,,
jamie,rush_crouching_medium_punch,rush_variant,しゃがみ中P(ラッシュ),17,3,15,34,9,3,600,false,false,true,,,crouching_medium_punch,,,,through,,false,,
jamie,rush_crouching_medium_kick,rush_variant,しゃがみ中K(ラッシュ),18,3,18,38,3,-2,500,false,false,true,,,crouching_medium_kick,,,,through,,false,,
jamie,rush_crouching_heavy_punch,rush_variant,しゃがみ強P(ラッシュ),19,5,23,46,4,-4,900,false,false,true,,,crouching_heavy_punch,,,,through,,false,,
jamie,rush_crouching_heavy_kick,rush_variant,しゃがみ強K(ラッシュ),20,7,28,54,,-7,800,false,false,true,,,crouching_heavy_kick,,,,through,,false,,
jamie,rush_tensei_kick,rush_variant,天晴脚(ラッシュ),20,3,22,44,,-4,600,false,false,true,,,tensei_kick,,,,through,,false,,
jamie,rush_falling_star_kick,rush_variant,落星脚(ラッシュ),33,3,20,55,5,1,600,false,false,true,,,falling_star_kick,,,,through,,false,,
jamie,rush_hermits_elbow,rush_variant,仙姑肘(ラッシュ),29,4,20,52,5,1,800,false,false,true,,,hermits_elbow,,,,through,,false,,
jamie,rush_drink_level_3_hermits_elbow,rush_variant,[酔いレベル3]仙姑肘(ラッシュ),29,4,21,53,5,1,840,false,false,true,,,drink_level_3_hermits_elbow,,,,through,,false,,
jamie,rush_senei_kick,rush_variant,旋影脚(ラッシュ),27,3,20,49,7,1,900,false,false,true,,,senei_kick,,,,through,,false,,
jamie,rush_drink_level_4_senei_kick,rush_variant,[酔いレベル4]旋影脚(ラッシュ),27,4,19,49,7,1,990,false,false,true,,,drink_level_4_senei_kick,,,,through,,false,,
