character_code,move_code,category,name_ja,startup,active,recovery,total,on_hit,on_block,damage,is_aerial,is_projectile,is_derived,notes,notes_tool,original_move_code,command,condition_ja,condition_en,startup_basis,chain_cancel_total,fastest_unreachable,last_changed_game_version,first_hit_startup
kimberly,jumping_heavy_kick,normal,ジャンプ強K,9,6,32,46,,,630,true,false,false,,,,k_h,,,standalone,,true,,
kimberly,drive_impact,drive_impact,ドライブインパクト,26,2,35,62,,-3,720,false,false,false,,,,p_h k_h,,,standalone,,false,,
kimberly,throw_forward,throw,前投げ,5,3,23,30,,,1082,false,false,false,,,,n or r plus p_l k_l,,,standalone,,false,,
kimberly,throw_back,throw,後ろ投げ,5,3,23,30,,,1082,false,false,false,,,,l plus p_l k_l,,,standalone,,false,,
kimberly,drive_parry,system,ドライブパリィ,1,12,33,45,,,0,false,false,false,,,,p_m k_m,,,standalone,,false,,
kimberly,water_slicer_slide,unique,水切り蹴り,11,10,16,36,1,-5,450,false,false,false,,,,dr plus k_m,,,standalone,,false,,
kimberly,windmill_kick,unique,風車,22,2,19,42,4,-3,720,false,false,false,,,,l plus k_h,,,standalone,,false,,
kimberly,hisen_kick,unique,飛箭蹴,27,3,21,50,1,-3,720,false,false,false,,,,r plus k_h,,,standalone,,false,,
kimberly,step_up_backward,unique,矢来越え(後方) ,30,1,3,33,-10,-22,0,true,false,true,,,,ul,,,standalone,,false,,
kimberly,step_up_neutral,unique,矢来越え(垂直) ,30,1,3,33,-10,-22,0,true,false,true,,,,u,,,standalone,,false,,
kimberly,step_up_forward,unique,矢来越え(前方),30,1,3,33,-10,-22,0,true,false,true,,,,ur,,,standalone,,false,,
kimberly,elbow_drop,unique,肘落とし,27,13,8,47,5,-2,540,true,false,false,,,,d plus p_m,,,through,,false,,
kimberly,bushin_senpukyaku_light,special,弱武神旋風脚,6,31,23,59,,-30,990,false,false,false,,,,d dl l plus k_l,,,standalone,,false,,
kimberly,bushin_senpukyaku_medium,special,中武神旋風脚,7,31,25,62,,-32,1080,false,false,false,,,,d dl l plus k_m,,,standalone,,false,,
kimberly,bushin_senpukyaku_heavy,special,強武神旋風脚,8,31,28,66,,-35,1170,false,false,false,,,,d dl l plus k_h,,,standalone,,false,,
kimberly,bushin_senpukyaku_od,special,OD武神旋風脚,7,29,29,64,,-40,1410,false,false,false,,,,d dl l plus k k,,,standalone,,false,,
kimberly,aerial_bushin_senpukyaku_od,special,OD空中武神旋風脚,14,20,15,48,5,1,1350,false,false,false,,,,d dl l plus k k,,,standalone,,true,,
kimberly,aerial_bushin_senpukyaku,special,空中武神旋風脚,14,20,15,48,5,1,900,false,false,false,,,,d dl l plus k,,,standalone,,true,,
kimberly,sprint_od,special,OD疾駆け,1,54,0,54,,,0,false,false,false,,,,d dr r plus k k,,,standalone,,false,,
kimberly,sprint,special,疾駆け,1,55,0,55,,,0,false,false,false,,,,d dr r plus k,,,standalone,,false,,
kimberly,emergency_stop_od,special,OD急停止,19,1,0,19,,,0,false,false,true,,,,p,,,through,,false,,
kimberly,emergency_stop,special,急停止,22,1,0,22,,,0,false,false,true,,,,p,,,through,,false,,
kimberly,torso_cleaver_od,special,OD胴刎ね,25,7,16,47,,3,1080,false,false,true,,,,k_l,,,through,,false,,
kimberly,torso_cleaver,special,胴刎ね,29,7,16,51,,1,900,false,false,true,,,,k_l,,,through,,false,,
kimberly,shadow_slide_od,special,OD影すくい,16,12,19,46,,-10,900,false,false,true,,,,k_m,,,through,,false,,
kimberly,shadow_slide,special,影すくい,18,12,19,48,,-12,720,false,false,true,,,,k_m,,,through,,false,,
kimberly,neck_hunter_od,special,OD首狩り,23,5,19,46,,-1,1080,false,false,true,,,,k_h,,,through,,false,,
kimberly,neck_hunter,special,首狩り,27,5,19,50,,-3,900,false,false,true,,,,k_h,,,through,,false,,
kimberly,arc_step_od,special,OD弧空,19,1,25,44,3,-6,270,false,false,true,,,,,,,standalone,,false,,
kimberly,arc_step,special,弧空,21,1,25,46,3,-6,450,false,false,true,,,,,,,standalone,,false,,
kimberly,bushin_izuna_otoshi_od,special,OD武神イズナ落とし,13,6,40,58,,,900,false,false,true,,,,p,,,standalone,,false,,
kimberly,bushin_izuna_otoshi,special,武神イズナ落とし,13,6,40,58,,,1440,false,false,true,,,,p,,,standalone,,false,,
kimberly,bushin_hojin_kick_od,special,OD武神鉾刃脚,13,6,26,44,,-8,630,false,false,true,,,,k,,,standalone,,false,,
kimberly,bushin_hojin_kick,special,武神鉾刃脚,13,6,26,44,,-8,630,false,false,true,,,,k,,,standalone,,false,,
kimberly,vagabond_edge_light,special,弱流転一文字,10,3,21,33,3,-4,810,false,false,false,,,,d dr r plus p_l,,,standalone,,false,,
kimberly,vagabond_edge_medium,special,中流転一文字,17,2,28,46,,-12,1080,false,false,false,,,,d dr r plus p_m,,,standalone,,false,,
kimberly,vagabond_edge_heavy,special,強流転一文字,24,2,28,53,,-12,540,false,false,false,,,,d dr r plus p_h,,,standalone,,false,,
kimberly,vagabond_edge_od,special,OD流転一文字,17,2,28,46,,-12,540,false,false,false,,,,d dr r plus p p,,,standalone,,false,,
kimberly,hidden_variable_od,special,OD彩隠形,19,8,19,45,,,0,false,false,false,,,,d dl l plus p p,,,standalone,,false,,
kimberly,hidden_variable,special,彩隠形,19,8,17,43,,,0,false,false,false,,,,d dl l plus p,,,standalone,,false,,
kimberly,genius_at_play_od,special,OD召雷細工,44,1,0,44,,,0,false,false,false,,,,d d plus p p,,,standalone,,false,,
kimberly,genius_at_play,special,召雷細工,44,1,0,44,,,0,false,false,false,,,,d d plus p,,,standalone,,false,,
kimberly,shuriken_bomb_light,special,弱細工手裏剣,44,1,0,44,,,450,false,true,false,,,,d d plus p_l,,,standalone,,false,,
kimberly,shuriken_bomb_medium,special,中細工手裏剣,44,1,0,44,,,450,false,true,false,,,,d d plus p_m,,,standalone,,false,,
kimberly,shuriken_bomb_heavy,special,強細工手裏剣,44,1,0,44,,,450,false,true,false,,,,d d plus p_h,,,standalone,,false,,
kimberly,shuriken_bomb_spread_light,special,弱乱れ細工手裏剣,44,1,0,44,,,900,false,true,false,,,,d d plus p_l p_m,,,standalone,,false,,
kimberly,shuriken_bomb_spread_medium,special,中乱れ細工手裏剣,44,1,0,44,,,900,false,true,false,,,,d d plus p_l p_h,,,standalone,,false,,
kimberly,shuriken_bomb_spread_heavy,special,強乱れ細工手裏剣,44,1,0,44,,,900,false,true,false,,,,d d plus p_m p_h,,,standalone,,false,,
kimberly,nue_twister_od,special,OD荒鵺捻り,10,3,51,63,,,900,false,false,false,,,,d dr r plus p p,,,standalone,,false,,
kimberly,nue_twister,special,荒鵺捻り,10,3,51,63,,,1440,false,false,false,,,,d dr r plus p,,,standalone,,false,,
kimberly,sa1_bushin_beats,super_art,SA1 武神乱拍子,10,15,40,64,,-25,1800,false,false,false,,,,d dr r d dr r plus k,,,standalone,,false,,
kimberly,sa1_bushin_thunderous_beats,super_art,SA1 武神乱拍子・雷譜,10,15,40,64,,-25,2200,false,false,true,,,,d dr r d dr r plus k hold,,,standalone,,false,,
kimberly,sa2_bushin_scramble,super_art,SA2 武神天翔亢竜,13,8,39,59,,-26,2800,false,false,false,,,,d dl l d dl l plus p,,,standalone,,false,,
kimberly,sa2_soaring_bushin_scramble,super_art,SA2 空中武神天翔亢竜,23,10,39,71,,-26,2800,false,false,false,,ジャンプ9F 10F目からキャンセル可能 なぜかインゲームで出てくるフレームもおかしい（硬直39なのに、全体は70）,,d dl l d dl l plus p,,,standalone,,false,,
kimberly,sa3_bushin_ninjastar_cypher,super_art,SA3 武神顕現神楽,8,6,51,64,,-35,4000,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
kimberly,ca_bushin_ninjastar_cypher,critical_art,CA 武神顕現神楽,8,6,51,64,,-35,4500,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
kimberly,bushin_tiger_fangs,target_combo,武神虎連牙,10,3,26,38,,-12,900,false,false,true,,,,p_m chain p_h,,,standalone,,false,,6
kimberly,bushin_prism_strikes_2hits,target_combo,武神天架拳(2発止め),6,3,18,26,1,-6,558,false,false,true,,,,p_l chain p_m,,,standalone,,false,,5
kimberly,bushin_prism_strikes_3hits,target_combo,武神天架拳(3発止め),12,2,25,38,,-10,866,false,false,true,,,,p_l chain p_m chain p_h,,,standalone,,false,,5
kimberly,bushin_prism_strikes,target_combo,武神天架拳,26,3,19,47,,-12,1178,false,false,true,,,,p_l chain p_m chain p_h chain k_h,,,standalone,,false,,5
kimberly,bushin_hellchain_3hits,target_combo,武神獄鎖拳(3発止め),10,2,25,36,2,-10,964,false,false,true,,,,p_l chain p_m chain d plus p_h,,,standalone,,false,,5
kimberly,bushin_hellchain,target_combo,武神獄鎖拳,15,3,24,41,,-12,1414,false,false,true,,,,p_l chain p_m chain d plus p_h chain k_h,,,standalone,,false,,5
kimberly,bushin_hellchain_throw,target_combo,武神獄鎖投げ,15,3,23,40,,-12,1414,false,false,true,,,,p_l chain p_m chain d plus p_h chain d plus k_h,,,standalone,,false,,5
kimberly,rush_standing_light_punch,rush_variant,立ち弱P(ラッシュ),16,2,8,25,9,2,270,false,false,true,,,standing_light_punch,,,,through,,false,,
kimberly,rush_standing_light_kick,rush_variant,立ち弱K(ラッシュ),16,3,11,29,5,1,270,false,false,true,,,standing_light_kick,,,,through,,false,,
kimberly,rush_standing_medium_punch,rush_variant,立ち中P(ラッシュ),17,3,18,37,7,2,540,false,false,true,,,standing_medium_punch,,,,through,,false,,
kimberly,rush_standing_medium_kick,rush_variant,立ち中K(ラッシュ),19,3,18,39,5,0,540,false,false,true,,,standing_medium_kick,,,,through,,false,,
kimberly,rush_standing_heavy_punch,rush_variant,立ち強P(ラッシュ),20,3,20,42,7,0,630,false,false,true,,,standing_heavy_punch,,,,through,,false,,
kimberly,rush_standing_heavy_kick,rush_variant,立ち強K(ラッシュ),23,4,17,43,11,6,630,false,false,true,,,standing_heavy_kick,,,,through,,false,,
kimberly,rush_crouching_light_punch,rush_variant,しゃがみ弱P(ラッシュ),15,3,7,24,8,3,270,false,false,true,,,crouching_light_punch,,,,through,,false,,
kimberly,rush_crouching_light_kick,rush_variant,しゃがみ弱K(ラッシュ),16,3,7,25,8,2,180,false,false,true,,,crouching_light_kick,,,,through,,false,,
kimberly,rush_crouching_medium_punch,rush_variant,しゃがみ中P(ラッシュ),17,3,15,34,11,3,500,false,false,true,,,crouching_medium_punch,,,,through,,false,,
kimberly,rush_crouching_medium_kick,rush_variant,しゃがみ中K(ラッシュ),18,3,16,36,9,5,540,false,false,true,,,crouching_medium_kick,,,,through,,false,,
kimberly,rush_crouching_heavy_punch,rush_variant,しゃがみ強P(ラッシュ),19,6,17,41,7,2,720,false,false,true,,,crouching_heavy_punch,,,,through,,false,,
kimberly,rush_crouching_heavy_kick,rush_variant,しゃがみ強K(ラッシュ),19,3,24,45,,-6,810,false,false,true,,,crouching_heavy_kick,,,,through,,false,,
kimberly,rush_water_slicer_slide,rush_variant,水切り蹴り(ラッシュ),22,10,16,47,5,-1,450,false,false,true,,,water_slicer_slide,,,,through,,false,,
kimberly,rush_windmill_kick,rush_variant,風車(ラッシュ),33,2,19,53,8,1,720,false,false,true,,,windmill_kick,,,,through,,false,,
kimberly,rush_hisen_kick,rush_variant,飛箭蹴(ラッシュ),38,3,21,61,5,1,720,false,false,true,,,hisen_kick,,,,through,,false,,
