character_code,move_code,category,name_ja,startup,active,recovery,total,on_hit,on_block,damage,is_aerial,is_projectile,is_derived,notes,notes_tool,original_move_code,command,condition_ja,condition_en,startup_basis,chain_cancel_total,fastest_unreachable,last_changed_game_version,first_hit_startup
lily,tomahawk_buster_light,special,弱トマホークバスター,6,11,33,49,,-27,900,false,false,false,,,,r d dr plus p_l,,,standalone,,false,,
lily,windclad_light_tomahawk_buster,special,[風纏い]弱トマホークバスター,4,13,33,49,,-25,1000,false,false,true,,,,r d dr plus p_l,,,standalone,,false,,
lily,tomahawk_buster_medium,special,中トマホークバスター,8,12,37,56,,-32,1000,false,false,false,,,,r d dr plus p_m,,,standalone,,false,,
lily,windclad_medium_tomahawk_buster,special,[風纏い]中トマホークバスター,6,14,37,56,,-30,1200,false,false,true,,,,r d dr plus p_m,,,standalone,,false,,
lily,tomahawk_buster_heavy,special,強トマホークバスター,10,14,38,61,,-35,1200,false,false,false,,,,r d dr plus p_h,,,standalone,,false,,
lily,windclad_heavy_tomahawk_buster,special,[風纏い]強トマホークバスター,8,16,38,61,,-33,1400,false,false,true,,,,r d dr plus p_h,,,standalone,,false,,
lily,tomahawk_buster_od,special,ODトマホークバスター,6,12,43,60,,-35,1400,false,false,false,,,,r d dr plus p p,,,standalone,,false,,
lily,windclad_od_tomahawk_buster,special,[風纏い]ODトマホークバスター,4,14,43,60,,-35,1600,false,false,true,,,,r d dr plus p p,,,standalone,,false,,
lily,condor_dive_od,special,ODコンドルダイブ,26,10,24,59,,-24,1400,false,false,false,,,,p p p,,,standalone,,true,,
lily,condor_dive,special,コンドルダイブ,26,11,24,60,,-24,800,false,false,false,,,,p p,,,standalone,,true,,
lily,windclad_od_condor_dive,special,[風纏い]ODコンドルダイブ,26,10,24,59,,-23,1600,false,false,true,,,,p p p,,,through,,true,,
lily,windclad_condor_dive,special,[風纏い]コンドルダイブ,26,11,24,60,,-23,1000,false,false,true,,,,p p,,,through,,true,,
lily,windclad_od_condor_dive_follow_up,special,ODコンドルダイブ(派生),12,10,24,45,,-23,1200,false,false,true,,,,,,,standalone,,false,,
lily,condor_dive_follow_up,special,コンドルダイブ(派生),12,12,24,47,,-23,800,false,false,true,,,,,,,standalone,,false,,
lily,mexican_typhoon_light,special,弱メキシカンタイフーン,5,3,53,60,,,2000,false,false,false,,,,circle plus p_l,,,standalone,,false,,
lily,mexican_typhoon_medium,special,中メキシカンタイフーン,5,3,53,60,,,2400,false,false,false,,,,circle plus p_m,,,standalone,,false,,
lily,mexican_typhoon_heavy,special,強メキシカンタイフーン,5,3,53,60,,,2800,false,false,false,,,,circle plus p_h,,,standalone,,false,,
lily,mexican_typhoon_od,special,ODメキシカンタイフーン,5,3,53,60,,,2900,false,false,false,,,,circle plus p p,,,standalone,,false,,
lily,sa1_breezing_hawk,super_art,SA1 ブリージングホーク,10,38,54,101,,-36,2200,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
lily,sa2_thunderbird,super_art,SA2 サンダーバード,9,33,63,104,,-60,2600,false,false,false,,,,d dr r d dr r plus k,,,standalone,,false,,
lily,windclad_sa2_thunderbird,super_art,SA2 [風纏い]サンダーバード,9,63,33,104,,-59,2900,false,false,true,,,,d dr r d dr r plus k,,,standalone,,false,,
lily,sa2_soaring_thunderbird,super_art,SA2 スカイサンダーバード,15,33,57,104,,-54,2600,false,false,false,,,,d dr r d dr r plus k,,,standalone,,true,,
lily,windclad_sa2_soaring_thunderbird,super_art,SA2 [風纏い]スカイサンダーバード,15,33,57,104,,-51,2900,false,false,true,,,,d dr r d dr r plus k,,,through,,true,,
lily,sa3_raging_typhoon,super_art,SA3 レイジングタイフーン,7,2,106,114,,,4500,false,false,false,,,,d dl l d dl l plus p,,,standalone,,false,,
lily,ca_raging_typhoon,critical_art,CA レイジングタイフーン,7,2,106,114,,,5000,false,false,false,,,,d dl l d dl l plus p,,,standalone,,false,,
lily,desert_storm_2hits,target_combo,デザートストーム(2発止め),20,2,27,48,0,-9,1400,false,false,true,,,,r plus p_h chain p_h,,,standalone,,false,,16
lily,desert_storm,target_combo,デザートストーム,20,3,39,61,,-23,2040,false,false,true,,,,r plus p_h chain p_h chain p_h,,,standalone,,false,,16
lily,double_arrow,target_combo,ダブルアロー,,,,,,,1400,false,false,true,,,,p_m chain p_m,（ジャンプ中に）,(During a jump),unknown,,false,,
lily,rush_standing_light_punch,rush_variant,立ち弱P(ラッシュ),16,3,8,26,10,3,350,false,false,true,,,standing_light_punch,,,,through,,false,,
lily,rush_standing_light_kick,rush_variant,立ち弱K(ラッシュ),15,3,8,25,9,3,300,false,false,true,,,standing_light_kick,,,,through,,false,,
lily,rush_standing_medium_punch,rush_variant,立ち中P(ラッシュ),20,4,17,40,5,0,800,false,false,true,,,standing_medium_punch,,,,through,,false,,
lily,rush_standing_medium_kick,rush_variant,立ち中K(ラッシュ),18,3,15,35,6,3,600,false,false,true,,,standing_medium_kick,,,,through,,false,,
lily,rush_standing_heavy_punch,rush_variant,立ち強P(ラッシュ),21,3,22,45,4,-1,900,false,false,true,,,standing_heavy_punch,,,,through,,false,,
lily,rush_standing_heavy_kick,rush_variant,立ち強K(ラッシュ),25,4,21,49,5,-1,1000,false,false,true,,,standing_heavy_kick,,,,through,,false,,
lily,rush_crouching_light_punch,rush_variant,しゃがみ弱P(ラッシュ),17,3,8,27,10,3,300,false,false,true,,,crouching_light_punch,,,,through,,false,,
lily,rush_crouching_light_kick,rush_variant,しゃがみ弱K(ラッシュ),16,2,12,29,6,2,200,false,false,true,,,crouching_light_kick,,,,through,,false,,
lily,rush_crouching_medium_punch,rush_variant,しゃがみ中P(ラッシュ),19,3,18,39,5,1,700,false,false,true,,,crouching_medium_punch,,,,through,,false,,
lily,rush_crouching_medium_kick,rush_variant,しゃがみ中K(ラッシュ),20,3,18,40,5,-1,500,false,false,true,,,crouching_medium_kick,,,,through,,false,,
lily,rush_crouching_heavy_punch,rush_variant,しゃがみ強P(ラッシュ),21,6,22,48,4,2,1000,false,false,true,,,crouching_heavy_punch,,,,through,,false,,
lily,rush_crouching_heavy_kick,rush_variant,しゃがみ強K(ラッシュ),22,10,24,55,,-8,900,false,false,true,,,crouching_heavy_kick,,,,through,,false,,
lily,rush_ridge_thrust,rush_variant,スラストリッジ(ラッシュ),36,3,18,56,6,1,900,false,false,true,,,ridge_thrust,,,,through,,false,,
lily,rush_horn_breaker,rush_variant,ホーンブレイク(ラッシュ),25,4,18,46,9,2,1000,false,false,true,,,horn_breaker,,,,through,,false,,
lily,rush_desert_storm_1hits,rush_variant,デザートストーム(ラッシュ),27,2,24,52,6,0,900,false,false,true,,,desert_storm_1hits,,,,through,,false,,
