character_code,move_code,category,name_ja,startup,active,recovery,total,on_hit,on_block,damage,is_aerial,is_projectile,is_derived,notes,notes_tool,original_move_code,command,condition_ja,condition_en,startup_basis,chain_cancel_total,fastest_unreachable,last_changed_game_version,first_hit_startup
alex,heavy_slashing_elbow,unique,強スラッシュエルボー,36,4,18,57,3,-1,1000,false,false,true,,,,r plus p_h,,,through,,false,,
alex,palm_jab,unique,パームコンタクト,22,3,33,57,-17,-23,300,false,false,true,,技を出して即ブレイカー・スタンス解除のフレーム。解除をしないと構えが継続するので本来はより複雑だが扱わない。連続キャンセルが出来る技だが、複雑なので今はセットプレイで取り扱わない,,p_l,,,through,,false,,
alex,shoulder_launcher,unique,ショルダーランチャー,25,7,17,48,,-6,800,false,false,true,,,,p_m,,,through,,false,,
alex,heavy_lariat,unique,ヘビーラリアット,30,3,19,51,6,3,1000,false,false,true,,,,p_h,,,through,,false,,
alex,heavy_lariat_holding,unique,【ホールド】ヘビーラリアット,39,3,19,60,6,5,1200,false,false,true,,,,p_h hold,,,through,,false,,
alex,tactical_hop,unique,タクティカルリープ,1,57,0,57,,,0,false,false,true,,,,k_l,,,through,,false,,
alex,air_stampede,unique,エアスタンピート,48,2,17,66,,2,1100,false,false,true,,,,k_m,,,through,,false,,
alex,sweep_combination_1hit,unique,スイープコンビネーション(単発),29,3,54,85,,-41,600,false,false,true,,技を出して即ブレイカー・スタンス解除のフレーム。解除をしないと構えが継続するので本来はより複雑だが扱わない。,,k_h,,,through,,false,,
alex,sweep_combination,unique,スイープコンビネーション,11,3,57,70,,-44,1200,false,false,true,,技を出して即ブレイカー・スタンス解除のフレーム。解除をしないと構えが継続するので本来はより複雑だが扱わない。空振りで出せないターゲットコンボに近い必殺技。これはSweep Combination 1hitからの通しダメージ。standaloneのフレームを記載。,,k_h chain k_h,,,standalone,,false,,
alex,hyper_takedown,unique,ハイパーリフト,23,3,23,48,,,1200,false,false,true,,,,p_l k_l,,,through,,false,,
alex,dangerous_armbar,unique,デンジャラスアプローチ,39,3,32,73,,,2000,false,false,true,,,,d plus p_l k_l,,,through,,false,,
alex,chop,unique,チョップ,22,2,19,42,3,-3,800,false,false,false,,,,r plus p_m,,,standalone,,false,,
alex,oblique_stomp,unique,オブリークスタンプ,7,3,15,24,5,2,600,false,false,false,,,,l plus k_m,,,standalone,,false,,
alex,flying_cross_chop,unique,フライングクロスチョップ,35,11,35,80,7,-7,800,true,false,false,,ジャンプからの最速,,d plus p_h,,,standalone,,false,,
alex,palm_strikes,target_combo,パームストライク,15,3,21,38,,-3,1440,false,false,true,,空振りからでないターゲットコンボ,,p_m chain p_h,,,standalone,,false,,7
alex,twisted_drop,target_combo,ツイストドロップ,15,3,30,47,,-15,1000,false,false,true,,空振りからでないターゲットコンボ。連続ヒットしないので、ダメージは単発,,d plus k_l chain d plus k_h,,,standalone,,false,,5
alex,flash_axe_light,special,弱フラッシュアックス,13,3,21,36,3,-4,800,false,false,false,,,,d dr r plus p_l,,,standalone,,false,,
alex,flash_axe_medium,special,中フラッシュアックス,17,4,23,43,,-6,1000,false,false,false,,,,d dr r plus p_m,,,standalone,,false,,
alex,flash_chop_od,special,ODフラッシュチョップ,15,4,25,43,,-4,1300,false,false,false,,,,d dr r plus p p,,,standalone,,false,,
alex,flash_chop,special,フラッシュチョップ,26,4,19,48,5,2,1100,false,false,false,,,,d dr r plus p_h,,,standalone,,false,,
alex,aerial_knee_smash_light,special,弱エアニースマッシュ,6,8,43,56,,,1200,false,false,false,,地上から出す技だが、空中の相手にのみヒット,,r d dr plus k_l,,,standalone,,true,,
alex,aerial_knee_smash_medium,special,中エアニースマッシュ,8,9,42,58,,,1400,false,false,false,,地上から出す技だが、空中の相手にのみヒット,,r d dr plus k_m,,,standalone,,true,,
alex,aerial_knee_smash_heavy,special,強エアニースマッシュ,14,8,49,70,,-42,1500,false,false,false,,強は当たる,,r d dr plus k_h,,,standalone,,false,,
alex,aerial_knee_smash_od,special,ODエアニースマッシュ,10,8,53,70,,-46,1700,false,false,false,,ODは当たる,,r d dr plus k k,,,standalone,,false,,
alex,power_bomb_light,special,弱パワーボム,9,3,50,61,,,2500,false,false,false,,,,r dr d dl l plus p_l,,,standalone,,false,,
alex,power_bomb_medium,special,中パワーボム,7,3,52,61,,,2500,false,false,false,,,,r dr d dl l plus p_m,,,standalone,,false,,
alex,power_bomb_heavy,special,強パワーボム,5,3,54,61,,,2500,false,false,false,,,,r dr d dl l plus p_h,,,standalone,,false,,
alex,power_bomb_od,special,ODパワーボム,5,3,54,61,,,2900,false,false,false,,,,r dr d dl l plus p p,,,standalone,,false,,
alex,power_drop_od,special,ODパワードロップ,,,,,,,3450,false,false,true,,ODパワーボムを特殊な当て方した場合の派生。フレーム等は省略,,r dr d dl l plus p p,,,unknown,,false,,
alex,power_drop,special,パワードロップ,,,,,,,3220,false,false,true,,弱中強パワーボムを特殊な当て方した場合の派生。フレーム等は省略,,r dr d dl l plus p,,,unknown,,false,,
alex,hyper_bomb,special,ハイバーボム,,,,,,,3680,false,false,true,,ODパワードロップからの派生。フレーム等は省略（確定でアニメーションが流れるだけなので、セットプレイに使わないので記録の意味がないため）,,r,,,unknown,,false,,
alex,sa1_raging_spear,super_art,SA1 レイジングスピアー,9,5,55,68,,-38,2000,false,false,false,,,,d dr r d dr r plus k,,,standalone,,false,,
alex,sa2_sledgecross_hammer,super_art,SA2 スレッジクロスハンマー,13,4,50,66,,-29,3000,false,false,false,,,,d dl l d dl l plus p,,,standalone,,false,,
alex,sa2_omega_wing_buster,super_art,SA2 オメガウィングバスター,,,,,,,2500,false,false,true,,ODパワードロップからの派生。フレーム等は省略（確定でアニメーションが流れるだけなので、セットプレイに使わないので記録の意味がないため）,,p p,,,unknown,,false,,
alex,sa3_the_final_prison,super_art,SA3 ファイナルキャプチュード,12,5,53,69,,-38,4000,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
alex,ca_the_final_prison,critical_art,CA ファイナルキャプチュード,12,5,53,69,,-38,4500,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
alex,rush_standing_light_punch,rush_variant,立ち弱P(ラッシュ),15,2,9,25,9,3,300,false,false,true,,,standing_light_punch,,,,through,,false,,
alex,rush_standing_light_kick,rush_variant,立ち弱K(ラッシュ),17,2,13,31,5,-1,300,false,false,true,,,standing_light_kick,,,,through,,false,,
alex,rush_standing_medium_punch,rush_variant,立ち中P(ラッシュ),18,4,17,38,8,4,600,false,false,true,,,standing_medium_punch,,,,through,,false,,
alex,rush_standing_medium_kick,rush_variant,立ち中K(ラッシュ),20,3,19,41,7,0,700,false,false,true,,,standing_medium_kick,,,,through,,false,,
alex,rush_standing_heavy_punch,rush_variant,立ち強P(ラッシュ),23,5,19,46,8,1,900,false,false,true,,,standing_heavy_punch,,,,through,,false,,
alex,rush_standing_heavy_punch_holding,rush_variant,立ち強P(ホールド)(ラッシュ),34,3,22,58,9,6,1000,false,false,true,,,standing_heavy_punch_holding,,,,through,,false,,
alex,rush_standing_heavy_kick,rush_variant,立ち強K(ラッシュ),27,3,23,52,5,0,900,false,false,true,,,standing_heavy_kick,,,,through,,false,,
alex,rush_standing_heavy_kick_holding,rush_variant,立ち強K(ホールド)(ラッシュ),36,3,20,58,,6,1000,false,false,true,,,standing_heavy_kick_holding,,,,through,,false,,
alex,rush_crouching_light_punch,rush_variant,しゃがみ弱P(ラッシュ),16,3,8,26,9,2,300,false,false,true,,,crouching_light_punch,,,,through,,false,,
alex,rush_crouching_light_kick,rush_variant,しゃがみ弱K(ラッシュ),16,3,11,29,6,2,200,false,false,true,,,crouching_light_kick,,,,through,,false,,
alex,rush_crouching_medium_punch,rush_variant,しゃがみ中P(ラッシュ),19,2,20,40,5,2,600,false,false,true,,,crouching_medium_punch,,,,through,,false,,
alex,rush_crouching_medium_kick,rush_variant,しゃがみ中K(ラッシュ),19,3,18,39,9,2,600,false,false,true,,,crouching_medium_kick,,,,through,,false,,
alex,rush_crouching_heavy_punch,rush_variant,しゃがみ強P(ラッシュ),20,6,22,47,1,-2,800,false,false,true,,,crouching_heavy_punch,,,,through,,false,,
alex,rush_crouching_heavy_kick,rush_variant,しゃがみ強K(ラッシュ),21,3,26,49,,-7,1000,false,false,true,,,crouching_heavy_kick,,,,through,,false,,
alex,rush_prowler_stance_cancel,rush_variant,ブレイカー・スタンス(解除)(ラッシュ),12,42,0,53,,,0,false,false,true,,,prowler_stance_cancel,,,,through,,false,,
alex,rush_low_rush,rush_variant,ステップイン(ラッシュ),12,38,0,49,,,0,false,false,true,,,low_rush,,,,through,,false,,
alex,rush_low_retreat,rush_variant,ステップアウト(ラッシュ),12,49,0,60,,,0,false,false,true,,,low_retreat,,,,through,,false,,
alex,rush_light_slashing_elbow,rush_variant,弱スラッシュエルボー(ラッシュ),41,4,18,62,3,-1,1000,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,light_slashing_elbow,,,,through,,false,,
alex,rush_medium_slashing_elbow,rush_variant,中スラッシュエルボー(ラッシュ),44,4,18,65,3,-1,1000,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,medium_slashing_elbow,,,,through,,false,,
alex,rush_heavy_slashing_elbow,rush_variant,強スラッシュエルボー(ラッシュ),47,4,18,68,3,-1,1000,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,heavy_slashing_elbow,,,,through,,false,,
alex,rush_palm_jab,rush_variant,パームコンタクト(ラッシュ),33,3,33,68,-17,-23,300,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,palm_jab,,,,through,,false,,
alex,rush_shoulder_launcher,rush_variant,ショルダーランチャー(ラッシュ),36,7,17,59,,-6,800,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,shoulder_launcher,,,,through,,false,,
alex,rush_heavy_lariat,rush_variant,ヘビーラリアット(ラッシュ),41,3,19,62,6,3,1000,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,heavy_lariat,,,,through,,false,,
alex,rush_heavy_lariat_holding,rush_variant,【ホールド】ヘビーラリアット(ラッシュ),50,3,19,71,6,5,1200,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,heavy_lariat_holding,,,,through,,false,,
alex,rush_tactical_hop,rush_variant,タクティカルリープ(ラッシュ),12,57,0,68,,,0,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,tactical_hop,,,,through,,false,,
alex,rush_air_stampede,rush_variant,エアスタンピート(ラッシュ),59,2,17,77,,2,1100,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,air_stampede,,,,through,,false,,
alex,rush_sweep_combination_1hit,rush_variant,スイープコンビネーション(単発)(ラッシュ),40,3,54,96,,-41,600,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,sweep_combination_1hit,,,,through,,false,,
alex,rush_hyper_takedown,rush_variant,ハイパーリフト(ラッシュ),34,3,23,59,,,1200,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,hyper_takedown,,,,through,,false,,
alex,rush_dangerous_armbar,rush_variant,デンジャラスアプローチ(ラッシュ),50,3,32,84,,,2000,false,false,true,,これは特殊な技なのでヒット、ガードのフレームは増えない。通常版とヒット、ガードフレームを一致させる必要があるが機械的にやりたかったので、直していない,dangerous_armbar,,,,through,,false,,
alex,rush_chop,rush_variant,チョップ(ラッシュ),33,2,19,53,7,1,800,false,false,true,,,chop,,,,through,,false,,
alex,rush_oblique_stomp,rush_variant,オブリークスタンプ(ラッシュ),18,3,15,35,9,6,600,false,false,true,,,oblique_stomp,,,,through,,false,,
