character_code,move_code,category,name_ja,startup,active,recovery,total,on_hit,on_block,damage,is_aerial,is_projectile,is_derived,notes,notes_tool,original_move_code,command,condition_ja,condition_en,startup_basis,chain_cancel_total,fastest_unreachable,last_changed_game_version,first_hit_startup
yasmine,kulog_light,special,弱クロッグ,,,,,,,700,false,false,true,,弱中強ムカ・ン・ランギットから派生。ウランと異なり、派生元によりフレーム可変。複雑なのでいったんはコンボ一覧に出てセットプレイ自動走査にはでないようにする。（ベガのシャドウライズやエレナのリンクスワールと同系統）,,k,,,unknown,,false,,
yasmine,kulog_medium,special,中クロッグ,,,,,,,700,false,false,true,,弱中強ムカ・ン・ランギットから派生。ウランと異なり、派生元によりフレーム可変。複雑なのでいったんはコンボ一覧に出てセットプレイ自動走査にはでないようにする。（ベガのシャドウライズやエレナのリンクスワールと同系統）,,k,,,unknown,,false,,
yasmine,kulog_heavy,special,強クロッグ,,,,,,,700,false,false,true,,弱中強ムカ・ン・ランギットから派生。ウランと異なり、派生元によりフレーム可変。複雑なのでいったんはコンボ一覧に出てセットプレイ自動走査にはでないようにする。（ベガのシャドウライズやエレナのリンクスワールと同系統）,,k,,,unknown,,false,,
yasmine,kulog_od,special,ODクロッグ,,,,,,,700,false,false,true,,弱中強ODムカ・ン・ランギットから派生。ウランと異なり、派生元によりフレーム可変。複雑なのでいったんはコンボ一覧に出てセットプレイ自動走査にはでないようにする。（ベガのシャドウライズやエレナのリンクスワールと同系統）,,k k alt_sep k,,,unknown,,false,,
yasmine,lipad_ng_agila_light,special,弱リパ・ン・アギラ,5,10,39,53,,-29,1000,false,false,false,,,,r d dr plus k_l,,,standalone,,false,,
yasmine,lipad_ng_agila_medium,special,中リパ・ン・アギラ,6,10,39,54,,-29,1200,false,false,false,,,,r d dr plus k_m,,,standalone,,false,,
yasmine,lipad_ng_agila_heavy,special,強リパ・ン・アギラ,7,10,39,55,,-32,1300,false,false,false,,,,r d dr plus k_h,,,standalone,,false,,
yasmine,lipad_ng_agila_od,special,ODリパ・ン・アギラ,6,10,46,61,,-40,1600,false,false,false,,,,r d dr plus k k,,,standalone,,false,,
yasmine,pangil_sa_likuran_light,special,弱パンギル・サ・リクラン,25,26,0,50,1,-4,600,false,true,false,,,,d d plus p_l,,,standalone,,false,,
yasmine,pangil_sa_likuran_medium,special,中パンギル・サ・リクラン,25,26,0,50,1,-4,600,false,true,false,,,,d d plus p_m,,,standalone,,false,,
yasmine,pangil_sa_likuran_heavy,special,強パンギル・サ・リクラン,25,26,0,50,1,-4,600,false,true,false,,,,d d plus p_h,,,standalone,,false,,
yasmine,pangil_sa_likuran_od,special,ODパンギル・サ・リクラン,25,26,0,50,2,-2,900,false,true,false,,,,d d plus p p,,,standalone,,false,,
yasmine,linya_ng_liwanag,special,リニャ・ン・リワナグ,22,13,20,54,,-3,1100,false,false,false,,,,l plus k k,,,standalone,,false,,
yasmine,sa1_hiwa_ng_kalangitan,super_art,SA1 ヒワン・ン・カラヒタン,7,6,50,62,,-34,2000,false,false,false,,,,d dr r d dr r plus k,,,standalone,,false,,
yasmine,sa2_nakatagong_lakas,super_art,SA2 ナカタゴン・ラカス,1,10,0,10,,,0,false,false,false,,,,d dl l d dl l plus p,,,standalone,,false,,
yasmine,sa3_pamumukadkad_ng_sampaguita,super_art,SA3 パムムカドカッド・ン・サンパギータ,10,3,70,82,,-48,4000,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
yasmine,ca_pamumukadkad_ng_sampaguita,critical_art,CA パムムカドカッド・ン・サンパギータ,10,3,70,82,,-48,4500,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
yasmine,rush_standing_light_punch,rush_variant,立ち弱P(ラッシュ),16,3,8,26,8,3,300,false,false,true,,,standing_light_punch,,,,through,,false,,
yasmine,rush_standing_light_kick,rush_variant,立ち弱K(ラッシュ),16,2,12,29,6,0,300,false,false,true,,,standing_light_kick,,,,through,,false,,
yasmine,rush_standing_medium_punch,rush_variant,立ち中P(ラッシュ),17,12,18,46,6,1,600,false,false,true,,,standing_medium_punch,,,,through,,false,,
yasmine,rush_standing_medium_kick,rush_variant,立ち中K(ラッシュ),21,3,19,42,7,0,700,false,false,true,,,standing_medium_kick,,,,through,,false,,
yasmine,rush_standing_heavy_punch,rush_variant,立ち強P(ラッシュ),20,20,15,54,6,1,800,false,false,true,,,standing_heavy_punch,,,,through,,false,,
yasmine,rush_standing_heavy_kick,rush_variant,立ち強K(ラッシュ),25,3,20,47,5,0,800,false,false,true,,,standing_heavy_kick,,,,through,,false,,
yasmine,rush_crouching_light_punch,rush_variant,しゃがみ弱P(ラッシュ),15,3,8,25,8,3,300,false,false,true,,,crouching_light_punch,,,,through,,false,,
yasmine,rush_crouching_light_kick,rush_variant,しゃがみ弱K(ラッシュ),16,3,10,28,6,2,200,false,false,true,,,crouching_light_kick,,,,through,,false,,
yasmine,rush_crouching_medium_punch,rush_variant,しゃがみ中P(ラッシュ),17,3,18,37,8,4,600,false,false,true,,,crouching_medium_punch,,,,through,,false,,
yasmine,rush_crouching_medium_kick,rush_variant,しゃがみ中K(ラッシュ),19,3,19,40,3,-2,500,false,false,true,,,crouching_medium_kick,,,,through,,false,,
yasmine,rush_crouching_heavy_punch,rush_variant,しゃがみ強P(ラッシュ),19,6,23,47,6,-7,800,false,false,true,,,crouching_heavy_punch,,,,through,,false,,
yasmine,rush_crouching_heavy_kick,rush_variant,しゃがみ強K(ラッシュ),21,3,25,48,,-6,900,false,false,true,,,crouching_heavy_kick,,,,through,,false,,
yasmine,rush_hiwang_pababa,rush_variant,ヒワン・パババ(ラッシュ),33,3,18,53,7,1,600,false,false,true,,,hiwang_pababa,,,,through,,false,,
yasmine,rush_walis_na_pabagsak,rush_variant,ワリス・ナ・パバグサ(ラッシュ),33,2,25,59,,-2,800,false,false,true,,,walis_na_pabagsak,,,,through,,false,,
