character_code,move_code,category,name_ja,startup,active,recovery,total,on_hit,on_block,damage,is_aerial,is_projectile,is_derived,notes,notes_tool,original_move_code,command,condition_ja,condition_en,startup_basis,chain_cancel_total,fastest_unreachable,last_changed_game_version,first_hit_startup
juri,jumping_heavy_punch,normal,ジャンプ強P,12,6,29,46,,,900,true,false,false,,,,p_h,,,standalone,,true,,
juri,jumping_heavy_kick,normal,ジャンプ強K,10,6,31,46,,,800,true,false,false,,,,k_h,,,standalone,,true,,
juri,neutral_jumping_heavy_kick,normal,垂直ジャンプ強K,10,4,33,46,,,800,true,false,false,,,,k_h,,,standalone,,true,,
juri,drive_impact,drive_impact,ドライブインパクト,26,2,35,62,,-3,800,false,false,false,,,,p_h k_h,,,standalone,,false,,
juri,throw_forward,throw,前投げ,5,3,23,30,,,1200,false,false,false,,,,n or r plus p_l k_l,,,standalone,,false,,
juri,throw_back,throw,後ろ投げ,5,3,23,30,,,1200,false,false,false,,,,l plus p_l k_l,,,standalone,,false,,
juri,air_throw,throw,空投げ,5,3,39,46,,,1200,false,false,false,,,,p_l k_l,,,standalone,,false,,
juri,drive_parry,system,ドライブパリィ,1,12,33,45,,,0,false,false,false,,,,p_m k_m,,,standalone,,false,,
juri,kyosesho,unique,狂背掌,8,3,17,27,4,-3,600,false,false,false,,,,r plus p_m,,,standalone,,false,,
juri,senkai_kick,unique,殲廻脚,21,2,23,45,2,-3,600,false,false,false,,,,r plus k_m,,,standalone,,false,,
juri,renko_kicks,unique,連剋脚,15,11,23,48,2,-4,1000,false,false,false,,,,r plus p_h,,,standalone,,false,,
juri,korenzan,unique,鉤鎌斬,10,12,19,40,2,-6,800,false,false,false,,,,l plus k_h,,,standalone,,false,,
juri,death_crest_2hits,unique,死紋蹴(2発止め),12,3,20,34,,-3,1100,false,false,true,,,,p_m chain l plus p_h,,,standalone,,false,,
juri,fuhajin_light,special,弱風破刃,10,4,21,34,,-4,600,false,false,false,,,,d dl l plus k_l,,,standalone,,false,,
juri,fuhajin_medium,special,中風破刃,13,4,21,37,,-6,600,false,false,false,,,,d dl l plus k_m,,,standalone,,false,,
juri,fuhajin_heavy,special,強風破刃,25,5,19,48,,-8,500,false,false,false,,,,d dl l plus k_h,,,standalone,,false,,
juri,fuhajin_od,special,OD風破刃,12,6,21,38,,-12,600,false,false,false,,,,d dl l plus k k,,,standalone,,false,,
juri,saihasho_od,special,OD歳破衝,11,28,0,38,,-2,800,false,true,false,,,,d dr r plus k_l k_m,,,standalone,,false,,
juri,saihasho,special,歳破衝,16,10,20,45,-2,-8,400,false,true,false,,,,d dr r plus k_l,,,standalone,,false,,
juri,fuha_saihasho,special,[風破]歳破衝,16,30,0,45,1,-3,600,false,true,true,,,,d dr r plus k_l,,,standalone,,false,,
juri,ankensatsu_od,special,OD暗剣殺,24,4,19,46,9,-8,800,false,false,false,,,,d dr r plus k_l k_h,,,standalone,,false,,
juri,ankensatsu,special,暗剣殺,24,4,19,46,5,-8,600,false,false,false,,,,d dr r plus k_m,,,standalone,,false,,
juri,fuha_ankensatsu,special,[風破]暗剣殺,24,4,19,46,8,-8,600,false,false,true,,,,d dr r plus k_m,,,standalone,,false,,
juri,go_ohsatsu_od,special,OD五黄殺,18,52,28,97,,-16,1200,false,false,false,,,,d dr r plus k_m k_h,,,standalone,,false,,
juri,go_ohsatsu,special,五黄殺,18,4,27,48,,-11,1000,false,false,false,,,,d dr r plus k_h,,,standalone,,false,,
juri,fuha_go_ohsatsu,special,[風破]五黄殺,18,19,27,63,,-12,1200,false,false,true,,,,d dr r plus k_h,,,standalone,,false,,
juri,tensenrin_light,special,弱天穿輪,11,7,22,39,,-8,800,false,false,false,,,,r d dr plus p_l,,,standalone,,false,,
juri,tensenrin_medium,special,中天穿輪,5,20,38,62,,-37,1200,false,false,false,,,,r d dr plus p_m,,,standalone,,false,,
juri,tensenrin_heavy,special,強天穿輪,5,20,38,62,,-37,1200,false,false,false,,,,r d dr plus p_h,,,standalone,,false,,
juri,tensenrin_od,special,OD天穿輪,6,19,51,75,,-48,1600,false,false,false,,,,r d dr plus p p,,,standalone,,false,,
juri,shiku_sen_od,special,OD疾空閃,27,6,18,50,,-7,300,false,false,false,,,,d dl l plus k k,,,standalone,,true,,
juri,shiku_sen,special,疾空閃,29,5,18,51,,-9,400,false,false,false,,,,d dl l plus k,,,standalone,,true,,
juri,shiren_sen_od,special,OD死連閃,6,33,35,73,,,900,false,false,true,,,,k,,,standalone,,false,,
juri,shiren_sen,special,死連閃,6,33,37,75,,,1200,false,false,true,,,,k,,,standalone,,false,,
juri,sa1_sakkai_fuhazan,super_art,SA1 殺界風破斬,7,137,58,201,,-32,1800,false,true,false,,,,d dr r d dr r plus k,,,standalone,,false,,
juri,fuha_sa1_sakkai_fuhazan,super_art,[風破]SA1 殺界風破斬,7,138,57,201,,-32,2100,false,true,true,,,,d dr r d dr r plus k,,,standalone,,false,,
juri,sa2_feng_shui_engine,super_art,SA2 風水エンジン,7,0,1,7,,,0,false,false,false,,,,d dl l d dl l plus p,,,standalone,,false,,
juri,sa2_feng_shui_engine_dash,super_art,SA2 風水エンジン(突進版),9,11,26,45,,-17,300,false,false,true,,,,p hold,,,standalone,,false,,
juri,sa3_kaisen_dankai_raku,super_art,SA3 回旋断界落,10,4,52,65,,-36,4000,false,false,false,,,,d dl l d dl l plus k,,,standalone,,false,,
juri,ca_kaisen_dankai_raku,critical_art,CA 回旋断界落,10,4,52,65,,-36,4500,false,false,false,,,,d dl l d dl l plus k,,,standalone,,false,,
juri,death_crest,target_combo,死紋蹴,17,3,27,46,,-16,1580,false,false,true,,,,p_m chain l plus p_h chain p_h,,,standalone,,false,,6
juri,rush_standing_light_punch,rush_variant,立ち弱P(ラッシュ),15,4,7,25,9,2,300,false,false,true,,,standing_light_punch,,,,through,,false,,
juri,rush_standing_light_kick,rush_variant,立ち弱K(ラッシュ),16,3,9,27,6,1,300,false,false,true,,,standing_light_kick,,,,through,,false,,
juri,rush_standing_medium_punch,rush_variant,立ち中P(ラッシュ),17,4,12,32,11,6,600,false,false,true,,,standing_medium_punch,,,,through,,false,,
juri,rush_standing_medium_kick,rush_variant,立ち中K(ラッシュ),16,6,17,38,7,0,700,false,false,true,,,standing_medium_kick,,,,through,,false,,
juri,rush_standing_heavy_punch,rush_variant,立ち強P(ラッシュ),21,3,24,47,3,-1,800,false,false,true,,,standing_heavy_punch,,,,through,,false,,
juri,rush_standing_heavy_kick,rush_variant,立ち強K(ラッシュ),28,4,19,50,6,1,900,false,false,true,,,standing_heavy_kick,,,,through,,false,,
juri,rush_crouching_light_punch,rush_variant,しゃがみ弱P(ラッシュ),15,3,8,25,8,3,300,false,false,true,,,crouching_light_punch,,,,through,,false,,
juri,rush_crouching_light_kick,rush_variant,しゃがみ弱K(ラッシュ),16,3,8,26,7,3,200,false,false,true,,,crouching_light_kick,,,,through,,false,,
juri,rush_crouching_medium_punch,rush_variant,しゃがみ中P(ラッシュ),17,4,15,35,9,2,600,false,false,true,,,crouching_medium_punch,,,,through,,false,,
juri,rush_crouching_medium_kick,rush_variant,しゃがみ中K(ラッシュ),19,3,19,40,5,-2,500,false,false,true,,,crouching_medium_kick,,,,through,,false,,
juri,rush_crouching_heavy_punch,rush_variant,しゃがみ強P(ラッシュ),19,4,23,45,7,-7,900,false,false,true,,,crouching_heavy_punch,,,,through,,false,,
juri,rush_crouching_heavy_kick,rush_variant,しゃがみ強K(ラッシュ),21,3,23,46,,-7,900,false,false,true,,,crouching_heavy_kick,,,,through,,false,,
juri,rush_kyosesho,rush_variant,狂背掌(ラッシュ),19,3,17,38,8,1,600,false,false,true,,,kyosesho,,,,through,,false,,
juri,rush_senkai_kick,rush_variant,殲廻脚(ラッシュ),32,2,23,56,6,1,600,false,false,true,,,senkai_kick,,,,through,,false,,
juri,rush_renko_kicks,rush_variant,連剋脚(ラッシュ),26,11,23,59,6,0,1000,false,false,true,,,renko_kicks,,,,through,,false,,
juri,rush_korenzan,rush_variant,鉤鎌斬(ラッシュ),21,12,19,51,6,-2,800,false,false,true,,,korenzan,,,,through,,false,,
